Country,Date_start_window,District,EVI_med,EVI_min,NDVI_med,NDVI_min,SPEI_10month_med,SPEI_10month_min,SPEI_11month_med,SPEI_11month_min,SPEI_12month_med,SPEI_12month_min,SPEI_1month_med,SPEI_1month_min,SPEI_2month_med,SPEI_2month_min,SPEI_3month_med,SPEI_3month_min,SPEI_4month_med,SPEI_4month_min,SPEI_5month_med,SPEI_5month_min,SPEI_6month_med,SPEI_6month_min,SPEI_7month_med,SPEI_7month_min,SPEI_8month_med,SPEI_8month_min,SPEI_9month_med,SPEI_9month_min,SoilMoisture00_10cm_med,SoilMoisture00_10cm_min,SoilMoisture100_200cm_med,SoilMoisture100_200cm_min,SoilMoisture10_40cm_med,SoilMoisture10_40cm_min,SoilMoisture40_100cm_med,SoilMoisture40_100cm_min,SoilTemperature00_10cm_max,SoilTemperature00_10cm_med,SoilTemperature100_200cm_max,SoilTemperature100_200cm_med,SoilTemperature10_40cm_max,SoilTemperature10_40cm_med,SoilTemperature40_100cm_max,SoilTemperature40_100cm_med,air_temperature_max,air_temperature_med,drought_count,evapotranspiration_max,evapotranspiration_med,precipitation_per_hour_v1_med,precipitation_per_hour_v1_min,precipitation_per_hour_v2_med,precipitation_per_hour_v2_min,rainfall_med,rainfall_min,surface_temperature_daytime_max,surface_temperature_daytime_med,surface_temperature_nighttime_max,surface_temperature_nighttime_med,wind_speed_max,wind_speed_med,wind_speed_min,drought_reported
Uganda,2008-02-01,LIRA,0.3225218326320711,0.23380758089198297,0.5808587633101899,0.479904352326943,-2.5471791596163795,-2.82525940447299,-2.16916235705723,-2.5600320467079603,-2.15342519451928,-2.18818716626579,1.92998168209108,0.480225682168311,1.80712751490914,1.45859166542802,1.7625506982506698,0.370263827612208,0.579829867724957,-0.321228813443356,-0.282744091274823,-0.8326849347685421,-0.867219838650236,-1.44828211339683,-1.4672411049873302,-1.8575973045833605,-1.7910505019462202,-1.8338342579906,-1.79500202898157,-2.7963289637288904,0.246268878660153,0.22888221418124,0.327918949911822,0.327067512211013,0.284892125688721,0.28304842156022,0.25562055615809604,0.255195776897691,301.131085180124,300.835266182314,298.716224248708,297.587519262888,300.77389361044703,299.469502836668,300.107150598482,298.555320084584,299.296726635472,298.635387633677,1.0,2.8108795020203996e-05,1.7071931755218397e-05,0.14273010704517902,0.02255493758589,149.15412962000602,9.119948529312277,2.50786222368564e-05,6.61186710608484e-06,310.08879110018995,306.817405892144,293.1767399645101,292.258027799386,6.38172772191012,5.47738169627539,5.26623171957258,True
Uganda,2008-03-01,LIRA,0.40961326910177503,0.40595775439269,0.682684728308056,0.6793504325176629,-0.14581314696061098,-0.358835436600976,-0.0137956884144039,-0.0703741516944525,0.29778112841572496,-0.19313740087897,0.7693594166187551,-0.297189239595233,0.25592733683635605,0.161636421317103,0.450404940536716,0.0245440339238278,0.303543237613894,-0.482912503699657,-0.0922270468727489,-0.119533495799736,0.21261506448192605,-0.243550581732478,0.0674362054690959,-0.377090694875977,-0.0873479734118668,-0.229114403355788,0.0800884736736379,-0.6914069491003929,0.399006303807175,0.383487430943708,0.403253085103192,0.38938819929861895,0.398993180493463,0.384049777187277,0.397574375343378,0.383153106011638,296.301910176989,295.261388226779,296.486710555372,296.004875362088,296.379734683159,295.63201141116,296.44421541513697,295.87501449115103,297.122164184322,296.05224802558496,1.0,5.369215360736789e-05,5.06061978867832e-05,0.336091101224885,0.18041058145769295,180.47008231510296,100.482857975815,6.90797978124128e-05,5.45130451168858e-05,302.44621308691603,301.96161943044,292.148883393974,291.64970212552396,3.08759257148737,2.94125207239049,2.74972885323339,True
Uganda,2008-04-01,LIRA,0.21418943620255607,0.19177028622535106,0.377027562801449,0.332849093440657,-0.882974922671963,-1.49183583704659,-0.8609333243909849,-0.9424469378845028,-0.9384816132382652,-1.22911294414981,0.684354336055003,-0.78825751360628,-0.268520540188636,-1.15056919723949,0.0313650413085882,-0.8629589504378771,0.240628446224344,-0.18615353802627105,-0.0659853605227755,-1.10077325594148,-1.10339030992175,-1.41207424106806,-1.3928634162931397,-1.7009978998707198,-1.62076869728943,-1.79855386145795,-1.30124135582824,-1.7376246660336798,0.236015231923598,0.173417236965318,0.36560679588556,0.3576711963441239,0.3434968232622,0.33990633316076696,0.345150616242187,0.34361995519560395,301.97058883652403,301.75182662582404,298.948875664361,297.708946952709,301.170703907624,300.184650704814,300.34375971216497,299.069421118991,299.895325935696,299.62282838151503,1.0,2.72127473570454e-05,1.8977543536009e-05,0.00868127495856125,0.00408964795214347,5.933888379396981,0.775233515087833,3.42589299586548e-06,3.02155588263548e-06,312.90114566704,312.6500283197961,294.799055933688,291.886237782212,7.4753621597085,7.443363403644612,5.395785402203691,True
Uganda,2008-05-01,LIRA,0.38717312292561407,0.376023318785408,0.6685330081102511,0.659436756015901,-0.964774238453787,-1.32622809924557,-0.514318623589298,-1.0746644322599102,-0.151156655450849,-0.20042746238863896,-0.4384526172048321,-1.42431177852139,-1.09025810291036,-1.60776004504947,-1.31404523908573,-1.52834791667633,-1.50350152557592,-1.5471728471993602,-1.25238654209951,-1.54894128862356,-0.926146346445493,-1.35776975340778,-0.9805763831693992,-1.00394421109835,-1.01224571823108,-1.27008661346598,-1.26524751532278,-1.3385248970318702,0.39280899680157705,0.380359738052574,0.4043059092235611,0.395162293951024,0.3946391852210249,0.381098936336627,0.395195091411961,0.38226048634359705,296.9821366377,296.841707484414,296.081765039585,296.068994455638,296.65569718972097,296.523579510123,296.428850077962,296.367196057495,297.089117032442,296.901342985248,0.0,5.2882049380488596e-05,5.15285300672144e-05,0.203818365150148,0.17463489816537,142.197633621621,101.34250900011699,5.5977582971488794e-05,5.06132036751878e-05,305.202950165702,303.042309763864,292.508105489398,292.383502946712,3.4430761340098,3.1140778613781697,2.992115579546,False
Uganda,2008-06-01,LIRA,0.4643940309949221,0.2988193311729231,0.7206473646767081,0.5243133303714811,0.236509067030957,-0.262444038493292,0.322883843443526,0.169260816641987,0.145214878927341,0.123282490420057,-0.545249449421892,-0.742688438645398,-0.6432038880895411,-1.1090641011687,-0.6629781099758011,-0.9966881074706708,-0.5020686544609241,-0.665448433036843,0.6581110349195279,-1.11396660832845,0.7511274849093659,0.5632643774869139,0.5300093254767411,0.229390833097374,0.136822637778324,-0.10218708208715,0.0347863213644459,-0.125262507416765,0.38577924709787,0.242622378309853,0.4276747861396501,0.38999156073146096,0.394654829986764,0.354722516911148,0.40665583629016,0.366534386221549,299.9559024126021,296.740157281781,296.225059711566,295.705083009883,298.173853482276,296.24457920679697,297.207916764701,295.999314150842,298.854926519084,296.919096789763,0.0,5.2556546240046206e-05,4.99709871509229e-05,0.186698403813914,0.000959394727539694,114.282265657463,0.0968714916410672,3.1273260711585306e-05,1.8924562319265099e-06,307.62645367593603,302.970021260806,293.23224550955,291.346840370748,6.956173174416128,5.135640766762429,3.76760768959059,False
Uganda,2008-07-01,LIRA,0.254815507623868,0.225780816484164,0.4261950508015879,0.424613232514178,0.8965955355654721,0.6484761241900289,1.31737168762205,0.526054929396659,1.20621122991268,1.17668230103706,-1.06616081323439,-1.65570099679996,-1.53600831073977,-1.67052848393478,-1.34306886297082,-1.93800190682301,1.18474219745768,-1.54049207894811,1.46077767161632,0.7309750627313281,1.35485043906955,0.670771295956249,0.622112515678018,0.403806942762871,0.4930657222495589,-0.41396873641523296,0.9048982469243572,-0.0335200670150439,0.25347149071004604,0.205248521625996,0.3822832211751129,0.3746236073722921,0.366840292772958,0.355194745044901,0.371162649256564,0.360982499845536,303.308636744216,302.743603241305,299.493831046409,297.908318568943,301.689357760969,301.25764791736697,300.844751589592,299.659320843805,301.302517548298,300.969242900904,0.0,2.59903810883341e-05,2.5592708420333895e-05,0.0193675498287114,0.0073145434054193905,16.2049741111802,5.35614905888376,7.07813090919956e-06,4.7984446942235195e-06,312.279024198628,310.44671465529,293.748985305948,293.150544218432,5.80687489472101,5.448328624427531,4.17398591078382,False
Uganda,2008-08-01,LIRA,0.3807843775317311,0.36771306046536,0.6470568934226539,0.6347080807772839,-1.5223457747977098,-1.57398473594123,-1.03339931529795,-1.28157641261654,-0.685778511594155,-0.7237287274605191,-0.109920482072151,-0.217040429261722,-0.346551793513853,-1.8377111029434297,-1.33272497390949,-1.3957713961403302,-1.16425969123721,-1.58325703751963,-1.1832672104843602,-1.21755098188189,-0.8483596293500009,-1.01171318318006,-0.7633387097120021,-1.6302028077757902,-1.35344667338498,-2.1229065849865902,-1.6646824989096698,-1.7910726016974898,0.362077561595637,0.341274323967677,0.353664106884981,0.337749260393603,0.3628031897554521,0.332584430507988,0.35475954300129703,0.312023827609633,297.922670002942,296.688742195935,298.26662863583,297.392327895552,298.368761428857,297.000322449483,298.43591826555803,297.211218365949,298.257342702595,296.350780938904,0.0,5.1912001683076e-05,4.39067738343937e-05,0.209084809947607,0.138349627042197,117.288242433195,82.7006751238196,6.40763996503588e-05,4.57255724370385e-05,302.781351294396,301.967843578402,292.08035902222406,290.7321982338661,3.16449692209566,3.02154070207834,2.76460336666776,False
Uganda,2008-09-01,LIRA,0.4135802800112671,0.394109152851945,0.698694400936178,0.664532512725806,-0.5587152742516379,-0.6665074413267529,-0.552656721956546,-1.43662255656249,-1.02969478880636,-1.31056439822363,0.10534525597585302,-0.598403783908819,0.4762772398306779,-0.621522598722948,0.562246710535684,-0.242417428137332,0.32001044973902804,0.3121318678867,0.1176940635613,-0.4615971296124421,-0.316279813205109,-0.36721187618915707,-0.5141923037563599,-0.7821805804079741,-0.415397633113796,-0.64840858765683,-0.251598966088835,-0.733070877214195,0.39300022867857104,0.3861388260854409,0.402144609838661,0.3854432713268761,0.391956137848567,0.387371857345552,0.390701913937362,0.38657147912047707,296.034165307474,295.905114080391,295.982239700179,295.60886794513,295.93528475582,295.714584435613,295.836500514442,295.827330800542,296.800652204791,296.64845132413603,0.0,5.78564458699818e-05,5.53610551150952e-05,0.31336949737855496,0.294819110174219,207.78137433586895,189.478533644414,6.530195241303829e-05,4.87164378004799e-05,303.01080001557597,302.0992972442461,292.69640812496397,291.845697914286,3.45163668341234,3.1623337620843603,3.14434911323502,False
Uganda,2008-10-01,LIRA,0.4443355733073161,0.409517059257388,0.6958247125986201,0.6710630823888801,-2.09560515071293,-2.1337462794855,-2.01824677027329,-2.22988302455409,-1.91306591945411,-2.3149168587436098,-0.9021089560358708,-1.22164203905342,-1.23152064625957,-1.5618901104624598,-1.6190059976226698,-1.8345893029415,-1.83786736946565,-1.88197940973702,-1.74323543766304,-1.99241531905059,-2.0219449124936,-2.47914124713329,-2.24048352100309,-2.36373538942876,-2.2580418482848,-2.56297413511329,-2.1114413358372097,-2.4429692601598303,0.29872751765989297,0.28937317408343,0.33227788406979,0.330154255100776,0.298373457414654,0.29581236558284,0.29147675152233,0.270507315345358,299.034801746245,297.963213672288,296.912935833789,296.742670523204,297.991460664937,297.556491442898,297.502437464422,297.269479492523,298.552970840483,297.990024291464,0.0,4.81639660411599e-05,3.71598491171662e-05,0.249986117953373,0.114039534939025,150.166169294006,40.3031688600014,3.12264799316942e-05,2.82305219308547e-05,303.90684815417205,303.02033981735,291.631479172956,291.25435194400796,5.19486079895261,3.9692617177432297,3.1263748364083903,False
Uganda,2008-11-01,LIRA,0.3855362966382971,0.3365918530165901,0.612702809985511,0.588290686569158,-0.343007668881604,-0.985606604238045,-0.857870049310035,-1.06945708934618,-0.919302873351316,-1.84565630207235,0.6883165976828239,-0.24263022348889496,0.354089572534935,0.16704451146807098,1.16728784105355,0.595900530011867,1.31486226476598,1.14902653554781,1.7134272701321498,1.2324493467421398,1.6196264826441005,1.61652862757674,1.14242732422467,1.1166082709233602,0.841062306071403,0.54512180530334,0.340761906236078,-0.259192626360244,0.33405700159170004,0.303721563194524,0.325843327315959,0.324357809350865,0.337160348800048,0.320402083349256,0.30646249614532595,0.278928823134002,299.38530956169103,298.233805496367,298.830375521603,298.34441279918303,299.334055538729,298.387716220531,299.257102217479,298.45802299866796,298.398752096221,298.165878438792,0.0,4.53099038399394e-05,4.11869405121238e-05,0.207414309327498,0.137201089837217,75.7581751943552,53.8914753075704,5.3114195668564786e-05,4.0955328454948295e-05,306.331598478232,306.094365469546,293.105382408112,292.403997003698,5.56925869034838,4.40612676988208,3.02471809729017,False
Uganda,2008-12-01,LIRA,0.231237827364619,0.19323604415484105,0.420220000058076,0.38076919324349107,0.573291962323113,-0.535049386515825,0.295739003771245,-0.206230271368998,-0.00490552620933874,-0.237013147554195,-0.6868856075670511,-1.84820910958395,0.114680192717321,-1.3624593452913505,0.492626612244401,-1.58302509028963,-0.7833837150659799,-1.3587335389871698,-0.823257055421842,-2.0736334660396,-1.48566511090359,-1.9112760849336,-1.170325436841,-2.12301238303573,0.0523827638610421,-1.6585720592116395,0.52184979952182,-1.04337018759189,0.254225377874312,0.250595502682821,0.3463659760070711,0.341540257593388,0.32166686308928805,0.31774394738525297,0.322268623622406,0.31734315922954104,301.498241127685,300.874150714372,299.437485800397,298.989992002713,300.858216934745,300.570774202753,300.47698563305903,299.742839229772,299.22105419531897,299.10722907774897,0.0,4.125311673796189e-05,2.28487735747105e-05,0.19112596039498,0.0520132691673758,107.391077481802,47.278217972456105,2.71574723937707e-05,1.16056401129358e-05,310.87218780422,310.59764743334597,292.877207079022,292.454575762044,5.42471051934402,4.71321448692454,4.67184562369958,False
Uganda,2009-01-01,LIRA,0.25085451929415,0.201493283852964,0.4694942222086721,0.37668422334114493,-0.0566154860787072,-0.0888517466458632,0.191734554238934,-0.213740263981353,0.59810810420099,0.138799387815931,-0.139364974217036,-0.921175590512836,-0.6122563547969101,-0.7608349786462439,-0.0349272761530144,-1.3945521679240105,0.5857687168077839,-1.59909912126499,0.524556987417545,0.401573955558151,0.296659137551976,-0.0943952181839717,0.0061432841736494105,-0.36033759605733,-0.249059318695092,-0.540253471136683,-0.0445115515612893,-0.305717060688423,0.230032072362656,0.202643282647835,0.365632797026046,0.357448380881294,0.34021936832464,0.33873843158644296,0.34599826977641,0.34236603812874705,302.89185483511903,301.457650757217,298.70463023034404,297.306866308277,301.51738702359796,299.813547089875,300.28419798693403,298.63143948608797,300.39952094451803,299.680848305004,0.0,3.4428272665675204e-05,1.53851713722101e-05,0.007618628110768859,0.00702203781043946,15.7722531041261,2.35368348048067,6.86265158062779e-06,2.46606746250961e-06,311.87736019006,308.405017559622,291.730162937072,290.83622312512404,6.44330149653208,5.78314367737216,4.78807395830863,False
Uganda,2009-02-01,LIRA,0.382820098496134,0.37295630758553794,0.640042570685205,0.6226960838204431,-1.61544330477249,-1.78685867733463,-1.64704591388471,-1.80523780331541,-1.2867466369320602,-1.88634721388985,-1.3771627944869598,-1.87289815859388,-1.11323967086437,-1.68274044107712,-1.53657213225296,-1.57404152184295,-1.73647320636816,-1.9558038308087304,-1.72961797475553,-2.06525951789396,-1.46758290107882,-1.87724045160905,-1.4765880614838898,-1.7393555054605505,-1.6285969119562,-1.7672149765930398,-1.58279440882972,-1.92828836353854,0.32371384770215506,0.323187336255895,0.33896358323045195,0.33699351752818896,0.32610872871922103,0.325819356894163,0.32229606429505103,0.313157366041594,298.787320441823,297.225954663367,298.485914604944,297.686229948431,298.256180610706,298.00235209993804,298.320075315752,298.002574293329,298.422968856928,297.112009548396,0.0,4.3053675940252287e-05,4.18612578693005e-05,0.128694095647454,0.116994720158752,43.3807538782553,37.4534337117564,3.34820026568289e-05,2.5159177336511497e-05,305.35120972043,304.92447365611804,292.263721111942,291.900445655596,3.91929711818154,2.98083415909053,2.8282351311736,False
Uganda,2009-03-01,LIRA,0.31936557034546303,0.23583155622148896,0.5700644102863421,0.43865458433876703,-0.249854762369329,-0.531891383650984,-0.354641422535269,-0.520700132967849,-0.185244429747303,-0.325623866507198,0.158667049766134,-1.05746681284989,-0.22428279386769395,-0.8805991153382149,-0.136483990015079,-0.39693409393212,-0.277466905049935,-0.6855493932966981,-0.24584726447123495,-0.530046331836798,-0.201908039613312,-0.991072608470553,0.00585273692659104,-0.922662595952859,0.0189072695427252,-0.0210605628831808,-0.0157721467394721,-0.217032612441218,0.32386217946089696,0.270844454119619,0.35202768690821296,0.349285572264724,0.3398586197493269,0.339783474355001,0.338310810928605,0.334733788001818,300.592385803405,299.43179378260504,299.726127514517,299.225451360066,300.711608466944,299.605262522778,300.554440702482,299.553788263603,299.352123057467,299.349916764238,0.0,5.7292559594107705e-05,4.50672699372798e-05,0.16415863286469,0.10490833134890197,122.128278159587,118.441565348446,4.71407783488174e-05,3.8619741969773996e-05,310.93920749536204,307.681698399132,292.922288060538,292.91518470099203,4.85564949781245,4.432540906697589,3.3913583648433705,False
Uganda,2009-04-01,LIRA,0.304627979783901,0.24046687806167105,0.555920681865038,0.40907693035870396,0.805898740383295,0.533056065724146,0.622419950978602,0.579804772692948,0.5635789680558161,0.504667760685258,-0.733069615351502,-1.85479494364164,-0.295740468475351,-1.84978914158174,0.4343449852694311,-1.67665700229236,0.851350111618297,0.3442489443662781,0.8342934143750301,0.297580869081165,0.92875486575776,0.778011948899002,1.139363351519,0.8834430567359599,1.05233150926227,1.035664053843,1.0125432485637,0.611634678596328,0.205037630609208,0.185676527525927,0.39027454608089296,0.381183596222091,0.369980378221188,0.3681016286947961,0.375877986107262,0.371388742554709,301.917430017211,301.14731264351,298.055487999809,296.418269469093,300.610457580155,299.238676908031,299.515213844315,297.89928675541,299.724233662273,299.10547237476004,0.0,5.242184266276721e-05,1.19115143208774e-05,0.0220717411069569,0.000415179003387349,21.7005299247325,0.0369227961509718,8.24955466498679e-06,1.2875785700789e-07,311.17733495345004,307.533835016952,291.98532633387197,291.069731387932,7.32178401286415,6.04636793771117,5.24043773978184,False
Uganda,2009-05-01,LIRA,0.399549736772568,0.3781571321131661,0.6432304401545971,0.6161471442799941,0.836905031021311,0.7825766630700721,0.23832451848979505,0.233117714805792,0.414051230275867,-0.31680537907882,-1.0571650493510898,-1.23203664845966,-1.10137069279066,-1.32069088259496,0.586346405469375,-1.3761453007604298,0.24443434164310104,-0.0333803621924456,-0.0251589441367054,-0.39547796210943,-0.41826864837510896,-0.571849767443922,-0.490015470599239,-0.8895202349715319,0.623062519285581,-0.996772839762358,1.37562183243108,0.0357135240803094,0.3883506529159601,0.38488764826194105,0.4083910304297779,0.405563067595237,0.39017477755251,0.3873803285356821,0.392787099873554,0.3923663406510721,296.8022481789789,296.43956165014,298.085868743266,297.314460625126,297.29166166658297,297.223671728418,297.664109923699,297.419494877652,296.619795027173,296.491452292562,0.0,4.7588844535351e-05,4.5986405050876896e-05,0.166067171310822,0.143736877541565,118.260845303967,75.6554460265443,4.30572199314804e-05,3.90864811941353e-05,305.313768727874,303.04677189784,293.37005586867997,293.033668983098,3.1502581201231896,2.99822448254583,2.8122372361707204,False
